
 displacements (vx,vy,vz) for set TIPMARKER and time  0.8987500E+01

         2  2.351268E-04  1.033784E-03 -8.246576E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9325000E+01

         2  2.496997E-04  9.882000E-03 -3.866364E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9662500E+01

         2  2.619028E-04  1.299416E-02 -4.886166E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1000000E+02

         2  2.694231E-04  1.214025E-02 -1.094981E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1033750E+02

         2  2.706603E-04  9.484038E-03 -1.985891E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1067500E+02

         2  2.721672E-04  6.565202E-03 -2.830137E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1101250E+02

         2  2.798840E-04  3.606722E-03 -3.309353E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1135000E+02

         2  2.922057E-04 -3.457894E-04 -3.244510E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1168750E+02

         2  3.067871E-04 -6.771253E-03 -2.679437E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1202500E+02

         2  3.209640E-04 -1.674672E-02 -1.872504E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1236250E+02

         2  3.321260E-04 -2.995195E-02 -1.191662E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1270000E+02

         2  3.381632E-04 -4.425837E-02 -9.735489E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1303750E+02

         2  3.377607E-04 -5.608486E-02 -1.375741E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1337500E+02

         2  3.407341E-04 -6.137452E-02 -2.297777E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1371250E+02

         2  3.497626E-04 -5.705733E-02 -3.402511E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1405000E+02

         2  3.629889E-04 -4.234338E-02 -4.232609E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1438750E+02

         2  3.778619E-04 -1.925509E-02 -4.409462E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1472500E+02

         2  3.916000E-04  7.612309E-03 -3.793616E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1506250E+02

         2  4.016406E-04  3.212568E-02 -2.541346E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1540000E+02

         2  4.060627E-04  4.824882E-02 -1.067782E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1573750E+02

         2  4.038516E-04  5.171263E-02  1.226631E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1607500E+02

         2  4.080276E-04  4.129704E-02  6.245417E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1641250E+02

         2  4.180461E-04  1.929386E-02  2.743032E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1675000E+02

         2  4.318996E-04 -9.102288E-03 -7.888506E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1708750E+02

         2  4.469570E-04 -3.717189E-02 -2.213673E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1742500E+02

         2  4.603981E-04 -5.842195E-02 -3.560837E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1776250E+02

         2  4.696903E-04 -6.832573E-02 -4.420164E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1810000E+02

         2  4.729692E-04 -6.546909E-02 -4.548037E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1843750E+02

         2  4.719386E-04 -5.174532E-02 -3.915771E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1877500E+02

         2  4.773821E-04 -3.156564E-02 -2.701507E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1911250E+02

         2  4.880894E-04 -1.029464E-02 -1.251545E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1945000E+02

         2  5.020010E-04  7.424710E-03  2.422536E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1978750E+02

         2  5.165654E-04  1.881066E-02  7.417350E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2012500E+02

         2  5.290941E-04  2.334003E-02  6.514780E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2046250E+02

         2  5.372119E-04  2.237072E-02 -2.282195E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2080000E+02

         2  5.392028E-04  1.819306E-02 -1.590006E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2113750E+02

         2  5.399911E-04  1.295455E-02 -2.938153E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2147500E+02

         2  5.470752E-04  7.819322E-03 -3.763758E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2181250E+02

         2  5.589287E-04  2.660035E-03 -3.750670E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2215000E+02

         2  5.732658E-04 -3.569283E-03 -2.907205E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2248750E+02

         2  5.874569E-04 -1.200756E-02 -1.565480E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2282500E+02

         2  5.988929E-04 -2.296420E-02 -2.569886E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2316250E+02

         2  6.054286E-04 -3.525859E-02  4.869947E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2350000E+02

         2  6.056671E-04 -4.619255E-02  3.450964E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2383750E+02

         2  6.078658E-04 -5.224666E-02 -6.671384E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2417500E+02

         2  6.163068E-04 -5.027127E-02 -2.184533E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2451250E+02

         2  6.292116E-04 -3.875876E-02 -3.616074E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2485000E+02

         2  6.440569E-04 -1.868771E-02 -4.392218E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2518750E+02

         2  6.580432E-04  6.383393E-03 -4.191085E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2552500E+02

         2  6.685403E-04  3.099484E-02 -3.057643E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2586250E+02

         2  6.735458E-04  4.912770E-02 -1.403446E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2620000E+02

         2  6.719494E-04  5.590082E-02  1.687045E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2653750E+02

         2  6.752757E-04  4.906732E-02  1.102689E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2687500E+02

         2  6.846236E-04  2.978799E-02  1.091654E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2721250E+02

         2  6.980969E-04  2.410933E-03  1.860690E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2755000E+02

         2  7.131066E-04 -2.666324E-02 -1.274005E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2788750E+02

         2  7.268185E-04 -5.066321E-02 -2.798014E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2822500E+02

         2  7.366257E-04 -6.422750E-02 -3.890455E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2856250E+02

         2  7.405700E-04 -6.481145E-02 -4.217895E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2890000E+02

         2  7.387286E-04 -5.326844E-02 -3.685871E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2923750E+02

         2  7.434266E-04 -3.339205E-02 -2.453156E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2957500E+02

         2  7.535574E-04 -1.057897E-02 -8.919594E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2991250E+02

         2  7.671491E-04  9.869017E-03  5.317083E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3000000E+02

         2  7.708133E-04  1.430913E-02  8.295567E-05
